,Boid,Speed,Time
20000,Boid0,2.500381,5.304638
20250,Boid0,3.972287,5.365854
20500,Boid0,2.885715,5.427631
20750,Boid0,1.820555,5.488136
21000,Boid0,3.126603,5.550585
21250,Boid0,2.744387,5.614366
21500,Boid0,3.230788,5.676683
21750,Boid0,3.931627,5.737985
22000,Boid0,2.594376,5.798728
22250,Boid0,1.793175,5.860328
22500,Boid0,2.752685,5.922815
22750,Boid0,1.144142,5.982388
23000,Boid0,3.250489,6.045226
23250,Boid0,2.336523,6.106272
23500,Boid0,4.241684,6.166646
23750,Boid0,4.232229,6.229339
24000,Boid0,3.435466,6.294868
24250,Boid0,4.938621,6.356901
24500,Boid0,3.020146,6.423301
24750,Boid0,1.294713,6.484746
25000,Boid0,1.54592,6.547988
25250,Boid0,2.954197,6.620187
25500,Boid0,3.559715,6.680494
25750,Boid0,3.839382,6.741229
26000,Boid0,2.375778,6.803455
26250,Boid0,4.035535,6.863091
26500,Boid0,1.02162,6.923155
26750,Boid0,2.966751,6.982364
27000,Boid0,1.241148,7.047112
27250,Boid0,1.843056,7.108905
27500,Boid0,3.097928,7.1738
27750,Boid0,3.031153,7.235943
28000,Boid0,4.279935,7.299604
28250,Boid0,4.735483,7.364537
28500,Boid0,4.746998,7.426143
28750,Boid0,1.66329,7.486251
29000,Boid0,1.762237,7.548331
29250,Boid0,2.400767,7.609497
29500,Boid0,3.14149,7.67302
29750,Boid0,3.814537,7.734708
30000,Boid0,4.839266,7.79883
30250,Boid0,4.8626,7.858024
30500,Boid0,1.641452,7.923569
30750,Boid0,2.29451,7.983029
31000,Boid0,1.820007,8.045241
31250,Boid0,2.633157,8.106871
31500,Boid0,2.148276,8.167129
31750,Boid0,2.425378,8.230139
32000,Boid0,2.680952,8.295753
32250,Boid0,4.637502,8.356807
32500,Boid0,3.367887,8.422346
32750,Boid0,1.482041,8.483077
33000,Boid0,1.911039,8.545459
33250,Boid0,2.843843,8.606771
33500,Boid0,3.323704,8.668454
33750,Boid0,2.952874,8.734253
34000,Boid0,1.985036,8.79612
34250,Boid0,3.600344,8.857473
34500,Boid0,2.234076,8.920394
34750,Boid0,3.051621,8.979347
35000,Boid0,3.146147,9.042502
35250,Boid0,1.036593,9.172582
35500,Boid0,4.492049,9.233201
35750,Boid0,4.29382,9.297066
36000,Boid0,2.626445,9.358592
36250,Boid0,2.409629,9.418367
36500,Boid0,4.856935,9.483761
36750,Boid0,3.823339,9.54926
37000,Boid0,2.628937,9.611932
37250,Boid0,2.629217,9.673582
37500,Boid0,4.378697,9.733421
37750,Boid0,2.901877,9.797088
38000,Boid0,1.658466,9.859478
38250,Boid0,1.838573,9.918747
38500,Boid0,3.896458,9.980186
38750,Boid0,2.319138,10.04149
39000,Boid0,4.628109,10.10338
39250,Boid0,1.260207,10.16963
39500,Boid0,3.336502,10.23122
39750,Boid0,4.42796,10.29982
40000,Boid0,1.681868,10.36041
40250,Boid0,2.201951,10.422
40500,Boid0,3.339975,10.48298
40750,Boid0,3.988647,10.54998
41000,Boid0,1.945242,10.61155
41250,Boid0,3.363189,10.67369
41500,Boid0,2.590403,10.73268
41750,Boid0,3.361952,10.79589
42000,Boid0,1.873225,10.85727
42250,Boid0,4.843477,10.91722
42500,Boid0,1.434538,10.97799
42750,Boid0,2.665669,11.04296
43000,Boid0,2.950253,11.10552
43250,Boid0,1.597371,11.16732
43500,Boid0,1.750713,11.22682
43750,Boid0,2.492082,11.28942
44000,Boid0,4.330854,11.35049
44250,Boid0,4.336444,11.41197
44500,Boid0,1.998999,11.4728
44750,Boid0,2.968637,11.53669
45000,Boid0,3.932464,11.60168
45250,Boid0,2.37244,11.66446
45500,Boid0,1.42868,11.72577
45750,Boid0,2.042567,11.78809
46000,Boid0,1.588807,11.85406
46250,Boid0,2.814382,11.91692
46500,Boid0,3.345421,11.9816
46750,Boid0,3.940468,12.04501
47000,Boid0,4.37125,12.10521
47250,Boid0,2.580146,12.16897
47500,Boid0,3.826118,12.23207
47750,Boid0,3.549449,12.29563
48000,Boid0,4.562231,12.3576
48250,Boid0,3.483468,12.41766
48500,Boid0,2.993088,12.47876
48750,Boid0,3.091523,12.54271
49000,Boid0,4.525099,12.60819
49250,Boid0,1.710625,12.67394
49500,Boid0,2.556241,12.73582
49750,Boid0,4.017606,12.79769
50000,Boid0,1.901764,12.86017
50250,Boid0,2.774457,12.92011
50500,Boid0,2.939404,12.98141
50750,Boid0,3.159608,13.04459
51000,Boid0,3.16555,13.1054
51250,Boid0,2.131536,13.16756
51500,Boid0,2.377992,13.22982
51750,Boid0,3.776896,13.29159
52000,Boid0,1.445778,13.35757
52250,Boid0,1.147727,13.417
52500,Boid0,4.75377,13.478
52750,Boid0,2.11909,13.54088
53000,Boid0,3.386246,13.60104
53250,Boid0,4.860734,13.6644
53500,Boid0,3.293754,13.72897
53750,Boid0,3.793172,13.79114
54000,Boid0,3.717101,13.85261
54250,Boid0,1.965471,13.91416
54500,Boid0,1.260006,13.97346
54750,Boid0,1.12338,14.03678
55000,Boid0,1.60011,14.09617
55250,Boid0,4.379584,14.16309
55500,Boid0,1.529342,14.22558
55750,Boid0,2.231121,14.28821
56000,Boid0,2.994131,14.34897
56250,Boid0,2.319562,14.4097
56500,Boid0,2.513869,14.47248
56750,Boid0,3.529587,14.53499
57000,Boid0,2.144573,14.59433
57250,Boid0,4.756196,14.65562
57500,Boid0,1.941578,14.71795
57750,Boid0,4.033509,14.77947
58000,Boid0,4.825062,14.8466
58250,Boid0,1.621836,14.91059
58500,Boid0,1.002542,14.97209
58750,Boid0,2.209072,15.03533
59000,Boid0,1.811956,15.09461
59250,Boid0,4.798525,15.15717
59500,Boid0,3.28257,15.22185
59750,Boid0,1.053148,15.28479
60000,Boid0,1.174601,15.34673
60250,Boid0,2.620449,15.40818
60500,Boid0,4.421216,15.4685
60750,Boid0,3.62532,15.53175
61000,Boid0,1.905981,15.59232
61250,Boid0,3.431423,15.65888
61500,Boid0,3.830984,15.72059
61750,Boid0,1.960978,15.78188
62000,Boid0,2.232249,15.8439
62250,Boid0,1.39728,15.91022
62500,Boid0,3.407612,15.97213
62750,Boid0,1.365011,16.03498
63000,Boid0,4.138192,16.09353
63250,Boid0,1.634012,16.15578
63500,Boid0,4.60249,16.21791
63750,Boid0,4.951457,16.28121
64000,Boid0,3.78965,16.34377
64250,Boid0,4.215682,16.4081
64500,Boid0,3.126351,16.47409
64750,Boid0,1.949799,16.53744
65000,Boid0,3.403798,16.59717
65250,Boid0,3.312442,16.65954
65500,Boid0,4.666233,16.72175
65750,Boid0,4.274289,16.78415
66000,Boid0,3.005412,16.86641
66250,Boid0,3.550504,16.92875
66500,Boid0,1.545433,16.99539
66750,Boid0,4.716089,17.05771
67000,Boid0,3.016179,17.12076
67250,Boid0,1.188668,17.18285
67500,Boid0,1.963413,17.25209
67750,Boid0,1.975832,17.31356
68000,Boid0,3.862846,17.37476
68250,Boid0,3.830787,17.43708
68500,Boid0,1.352616,17.4998
68750,Boid0,1.929776,17.56201
69000,Boid0,4.702543,17.62452
69250,Boid0,1.139688,17.68558
69500,Boid0,3.762962,17.75049
69750,Boid0,2.241341,17.81032
70000,Boid0,3.799532,17.87255
70250,Boid0,1.041358,17.93448
70500,Boid0,4.673732,18.00391
70750,Boid0,3.801018,18.06914
71000,Boid0,2.234282,18.12874
71250,Boid0,2.105636,18.19609
71500,Boid0,4.282045,18.26036
71750,Boid0,3.079507,18.32063
72000,Boid0,1.52001,18.38286
72250,Boid0,4.174198,18.44443
72500,Boid0,1.951083,18.50711
72750,Boid0,1.31699,18.56779
73000,Boid0,3.748328,18.6304
73250,Boid0,1.864833,18.69146
73500,Boid0,1.944271,18.76033
73750,Boid0,3.988806,18.81952
74000,Boid0,4.000557,18.88102
74250,Boid0,2.721542,18.94359
74500,Boid0,3.73714,19.00587
74750,Boid0,3.184278,19.06866
75000,Boid0,4.053793,19.13675
75250,Boid0,3.329353,19.19704
75500,Boid0,2.811746,19.26051
75750,Boid0,3.146487,19.31999
76000,Boid0,4.848936,19.38325
76250,Boid0,1.996482,19.44428
76500,Boid0,3.063123,19.50556
76750,Boid0,2.696515,19.57097
77000,Boid0,1.546998,19.6312
77250,Boid0,4.169565,19.69414
77500,Boid0,3.745666,19.75916
77750,Boid0,3.300244,19.82019
78000,Boid0,4.548779,19.88197
78250,Boid0,1.127908,19.94429
78500,Boid0,2.2664,20.00602
78750,Boid0,2.558892,20.06672
79000,Boid0,2.843511,20.12743
79250,Boid0,1.895092,20.19475
79500,Boid0,3.550981,20.26277
79750,Boid0,1.158315,20.32755
80000,Boid0,3.354169,20.38973
80250,Boid0,3.621565,20.45227
80500,Boid0,4.190631,20.51469
80750,Boid0,2.145787,20.57644
81000,Boid0,3.373979,20.63869
81250,Boid0,2.015125,20.70008
81500,Boid0,2.799175,20.76428
81750,Boid0,4.140881,20.82669
82000,Boid0,3.694273,20.88611
82250,Boid0,3.008139,20.94727
82500,Boid0,1.9791,21.01109
82750,Boid0,4.609772,21.07615
83000,Boid0,4.648571,21.13789
83250,Boid0,1.919352,21.19978
83500,Boid0,3.224484,21.27089
83750,Boid0,4.643365,21.33276
84000,Boid0,2.172442,21.39338
84250,Boid0,2.214154,21.45485
84500,Boid0,1.334469,21.518
84750,Boid0,3.698878,21.58053
85000,Boid0,2.896466,21.64275
85250,Boid0,1.678554,21.70314
85500,Boid0,3.104273,21.76767
85750,Boid0,2.18618,21.83167
86000,Boid0,1.733759,21.89339
86250,Boid0,2.767718,21.95673
86500,Boid0,3.913025,22.02574
86750,Boid0,1.666385,22.08959
87000,Boid0,2.863431,22.15208
87250,Boid0,1.287856,22.21294
87500,Boid0,1.873783,22.27763
87750,Boid0,4.131526,22.34542
88000,Boid0,3.700132,22.40574
88250,Boid0,2.956074,22.468
88500,Boid0,1.76025,22.53173
88750,Boid0,1.307521,22.59081
89000,Boid0,4.257782,22.65875
89250,Boid0,2.790701,22.71826
89500,Boid0,4.066085,22.78159
89750,Boid0,4.941342,22.84232
90000,Boid0,3.891868,22.90259
90250,Boid0,4.526825,22.96261
90500,Boid0,1.711619,23.0266
90750,Boid0,3.180706,23.08575
91000,Boid0,1.251851,23.14648
91250,Boid0,2.273161,23.2071
91500,Boid0,4.282118,23.27121
91750,Boid0,3.071438,23.33265
92000,Boid0,4.644836,23.40167
92250,Boid0,1.733574,23.4646
92500,Boid0,3.748372,23.53171
92750,Boid0,3.582181,23.5927
93000,Boid0,1.653432,23.656
93250,Boid0,4.950274,23.71552
93500,Boid0,4.079412,23.78212
93750,Boid0,3.1283,23.84691
94000,Boid0,3.710828,23.90623
94250,Boid0,3.796934,23.96801
94500,Boid0,4.714473,24.03285
94750,Boid0,4.549998,24.09207
95000,Boid0,2.024447,24.15821
95250,Boid0,3.413227,24.22096
95500,Boid0,4.372385,24.28426
95750,Boid0,3.497798,24.34614
96000,Boid0,1.298912,24.40475
96250,Boid0,4.616869,24.47361
96500,Boid0,3.329019,24.53711
96750,Boid0,3.562297,24.59747
97000,Boid0,1.460487,24.6611
97250,Boid0,2.465391,24.72201
97500,Boid0,2.316432,24.78497
97750,Boid0,2.257022,24.84646
98000,Boid0,1.945462,24.90587
98250,Boid0,2.179499,24.97163
98500,Boid0,3.405063,25.03779
98750,Boid0,2.783843,25.11772
99000,Boid0,3.11254,25.18017
99250,Boid0,4.443451,25.24428
99500,Boid0,4.799237,25.30734
99750,Boid0,2.257273,25.36723
100000,Boid0,2.608938,25.4288
100250,Boid0,1.877604,25.49666
100500,Boid0,1.961938,25.56411
100750,Boid0,3.97142,25.62467
101000,Boid0,2.883426,25.68866
101250,Boid0,2.751391,25.75474
101500,Boid0,3.378026,25.81688
101750,Boid0,2.484219,25.87925
102000,Boid0,2.784284,25.9399
102250,Boid0,2.561764,26.00558
102500,Boid0,1.758051,26.06795
102750,Boid0,2.531995,26.12809
103000,Boid0,1.060269,26.19145
103250,Boid0,1.690211,26.25617
103500,Boid0,1.409795,26.31638
103750,Boid0,2.954814,26.37672
104000,Boid0,3.803715,26.43917
104250,Boid0,2.083335,26.5058
104500,Boid0,1.395281,26.5696
104750,Boid0,3.728221,26.63572
105000,Boid0,2.703305,26.69929
105250,Boid0,3.679123,26.76387
105500,Boid0,2.827579,26.82473
105750,Boid0,3.990019,26.88624
106000,Boid0,3.633251,26.94638
106250,Boid0,1.634768,27.0103
106500,Boid0,3.866541,27.07245
106750,Boid0,3.580276,27.13237
107000,Boid0,4.402419,27.19648
107250,Boid0,3.902385,27.26433
107500,Boid0,4.913996,27.32735
107750,Boid0,1.981508,27.39003
108000,Boid0,2.812638,27.44852
108250,Boid0,2.640554,27.51439
108500,Boid0,1.906851,27.58291
108750,Boid0,2.948745,27.70819
109000,Boid0,2.62946,27.7755
109250,Boid0,2.568454,27.85302
109500,Boid0,1.210745,27.91333
109750,Boid0,3.761296,27.97667
110000,Boid0,1.281591,28.03851
110250,Boid0,1.980157,28.09979
110500,Boid0,3.043491,28.1687
110750,Boid0,3.115203,28.23202
111000,Boid0,1.31264,28.29364
111250,Boid0,3.126987,28.35519
111500,Boid0,1.231284,28.41644
111750,Boid0,2.049074,28.4845
112000,Boid0,4.445395,28.547
112250,Boid0,3.260514,28.6074
112500,Boid0,2.689198,28.66979
112750,Boid0,2.315425,28.73524
113000,Boid0,3.799024,28.80055
113250,Boid0,2.611725,28.864
113500,Boid0,2.73521,28.92747
113750,Boid0,1.769828,28.99182
114000,Boid0,1.009772,29.05136
114250,Boid0,3.190561,29.11399
114500,Boid0,1.550955,29.17647
114750,Boid0,4.455554,29.241
115000,Boid0,1.555306,29.30362
115250,Boid0,3.068315,29.40473
115500,Boid0,3.434201,29.4682
115750,Boid0,3.780842,29.5304
116000,Boid0,3.067931,29.59477
116250,Boid0,4.662961,29.65568
116500,Boid0,4.987273,29.72661
116750,Boid0,3.181856,29.7872
117000,Boid0,2.942873,29.85219
117250,Boid0,4.769847,29.91814
117500,Boid0,1.267099,29.9814
117750,Boid0,4.680742,30.04429
118000,Boid0,1.922305,30.10757
118250,Boid0,4.45436,30.1692
118500,Boid0,3.280541,30.23353
118750,Boid0,3.469573,30.31628
119000,Boid0,1.206075,30.37925
119250,Boid0,2.206961,30.445
119500,Boid0,2.775578,30.50458
119750,Boid0,2.847887,30.5708
120000,Boid0,2.974732,30.63308
120250,Boid0,2.346394,30.69957
120500,Boid0,4.03016,30.76218
120750,Boid0,4.357995,30.82437
121000,Boid0,2.408807,30.8848
121250,Boid0,1.758384,30.95467
121500,Boid0,2.140425,31.01887
121750,Boid0,4.425029,31.07968
122000,Boid0,2.379979,31.14331
122250,Boid0,3.723496,31.20854
122500,Boid0,4.857563,31.27039
122750,Boid0,3.263685,31.33499
123000,Boid0,2.108992,31.39511
123250,Boid0,4.162492,31.46158
123500,Boid0,2.860768,31.52191
123750,Boid0,3.337905,31.58467
124000,Boid0,1.774364,31.64519
124250,Boid0,2.239391,31.71114
124500,Boid0,3.076381,31.77347
124750,Boid0,3.156647,31.83519
125000,Boid0,4.425781,31.89473
125250,Boid0,1.444676,31.95961
125500,Boid0,4.714122,32.02855
125750,Boid0,3.271343,32.10252
126000,Boid0,2.723349,32.17028
126250,Boid0,4.51503,32.23127
126500,Boid0,1.500349,32.29435
126750,Boid0,2.646144,32.35734
127000,Boid0,4.332251,32.42063
127250,Boid0,2.460831,32.48257
127500,Boid0,3.344354,32.54444
127750,Boid0,3.981855,32.6062
128000,Boid0,1.095397,32.67395
128250,Boid0,4.049489,32.73496
128500,Boid0,4.269909,32.79705
128750,Boid0,3.376048,32.86236
129000,Boid0,1.579983,32.92804
129250,Boid0,1.352669,32.99001
129500,Boid0,1.913552,33.04986
129750,Boid0,2.892558,33.11744
130000,Boid0,1.126208,33.18575
130250,Boid0,1.526013,33.24575
130500,Boid0,2.939034,33.30669
130750,Boid0,1.673996,33.36883
131000,Boid0,1.468163,33.43231
131250,Boid0,1.800408,33.49413
131500,Boid0,2.56989,33.55567
131750,Boid0,1.980555,33.61592
132000,Boid0,4.386163,33.6874
132250,Boid0,2.645312,33.74829
132500,Boid0,1.334301,33.81054
132750,Boid0,2.420676,33.87172
133000,Boid0,4.287548,33.93509
133250,Boid0,1.959978,33.99696
133500,Boid0,2.194156,34.05723
133750,Boid0,1.171099,34.11806
134000,Boid0,1.539793,34.19231
134250,Boid0,2.063844,34.25433
134500,Boid0,4.132167,34.31686
134750,Boid0,2.46453,34.37945
135000,Boid0,1.255631,34.44606
135250,Boid0,2.359153,34.51017
135500,Boid0,3.733997,34.56982
135750,Boid0,4.942138,34.63321
136000,Boid0,3.293531,34.69962
136250,Boid0,2.562631,34.75959
136500,Boid0,2.953447,34.82015
136750,Boid0,3.995718,34.88321
137000,Boid0,3.120753,34.94904
137250,Boid0,1.175852,35.02246
137500,Boid0,3.736893,35.09034
137750,Boid0,1.723044,35.15386
138000,Boid0,3.239332,35.22497
138250,Boid0,3.14851,35.2895
138500,Boid0,4.218487,35.35101
138750,Boid0,1.975569,35.41959
139000,Boid0,4.675714,35.4798
139250,Boid0,1.216679,35.56293
139500,Boid0,3.640072,35.63174
139750,Boid0,3.44583,35.69792
140000,Boid0,3.232928,35.75965
140250,Boid0,2.262251,35.82108
140500,Boid0,2.052401,35.88587
140750,Boid0,2.319761,35.94838
141000,Boid0,2.474299,36.00721
141250,Boid0,1.740904,36.07536
141500,Boid0,4.560288,36.1413
141750,Boid0,1.023611,36.20668
142000,Boid0,1.193407,36.29539
142250,Boid0,3.614544,36.36732
142500,Boid0,1.587544,36.43037
142750,Boid0,1.182498,36.49567
143000,Boid0,4.155169,36.56171
143250,Boid0,4.634373,36.6257
143500,Boid0,3.994299,36.69287
143750,Boid0,4.260847,36.75375
144000,Boid0,4.240582,36.82105
144250,Boid0,3.370038,36.89078
144500,Boid0,4.000907,36.95875
